"","s__Absiella_dolichum","s__Acidaminococcus_intestini","s__Actinomyces_graevenitzii","s__Adlercreutzia_equolifaciens","s__Agathobaculum_butyriciproducens","s__Akkermansia_muciniphila","s__Alistipes_finegoldii","s__Alistipes_indistinctus","s__Alistipes_inops","s__Alistipes_onderdonkii","s__Alistipes_putredinis","s__Alistipes_shahii","s__Alistipes_timonensis","s__Allisonella_histaminiformans","s__Anaerococcus_vaginalis","s__Anaeroglobus_geminatus","s__Anaeromassilibacillus_sp_An172","s__Anaeromassilibacillus_sp_An250","s__Anaerostipes_caccae","s__Anaerostipes_hadrus","s__Anaerotignum_lactatifermentans","s__Anaerotruncus_colihominis","s__Asaccharobacter_celatus","s__Bacteroides_caccae","s__Bacteroides_cellulosilyticus","s__Bacteroides_clarus","s__Bacteroides_coprocola","s__Bacteroides_dorei","s__Bacteroides_eggerthii","s__Bacteroides_faecis","s__Bacteroides_faecis_CAG_32","s__Bacteroides_finegoldii","s__Bacteroides_fragilis","s__Bacteroides_galacturonicus","s__Bacteroides_intestinalis","s__Bacteroides_massiliensis","s__Bacteroides_nordii","s__Bacteroides_oleiciplenus","s__Bacteroides_ovatus","s__Bacteroides_pectinophilus","s__Bacteroides_plebeius","s__Bacteroides_salyersiae","s__Bacteroides_sp_CAG_144","s__Bacteroides_stercoris","s__Bacteroides_thetaiotaomicron","s__Bacteroides_uniformis","s__Bacteroides_vulgatus","s__Bacteroides_xylanisolvens","s__Barnesiella_intestinihominis","s__Bifidobacterium_adolescentis","s__Bifidobacterium_animalis","s__Bifidobacterium_bifidum","s__Bifidobacterium_breve","s__Bifidobacterium_dentium","s__Bifidobacterium_longum","s__Bifidobacterium_pseudocatenulatum","s__Bifidobacterium_pseudolongum","s__Bifidobacterium_pullorum","s__Bifidobacterium_scardovii","s__Bilophila_wadsworthia","s__Blautia_coccoides","s__Blautia_hansenii","s__Blautia_hydrogenotrophica","s__Blautia_obeum","s__Blautia_producta","s__Blautia_sp_CAG_257","s__Blautia_sp_N6H1_15","s__Blautia_wexlerae","s__Brachyspira_sp_CAG_700","s__Butyribacterium_methylotrophicum","s__Butyricicoccus_pullicaecorum","s__Butyricimonas_synergistica","s__Butyricimonas_virosa","s__Campylobacter_hominis","s__Campylobacter_upsaliensis","s__Candidatus_Gastranaerophilales_bacterium","s__Candidatus_Methanomassiliicoccus_intestinalis","s__Candidatus_Stoquefichus_sp_KLE1796","s__Catenibacterium_mitsuokai","s__Christensenella_minuta","s__Citrobacter_amalonaticus","s__Citrobacter_braakii","s__Citrobacter_freundii","s__Citrobacter_youngae","s__Cloacibacillus_evryensis","s__Clostridiales_bacterium_1_7_47FAA","s__Clostridiales_bacterium_CHKCI006","s__Clostridium_aldenense","s__Clostridium_asparagiforme","s__Clostridium_bolteae","s__Clostridium_bolteae_CAG_59","s__Clostridium_citroniae","s__Clostridium_clostridioforme","s__Clostridium_disporicum","s__Clostridium_hiranonis","s__Clostridium_hylemonae","s__Clostridium_innocuum","s__Clostridium_lavalense","s__Clostridium_leptum","s__Clostridium_methylpentosum","s__Clostridium_neonatale","s__Clostridium_paraputrificum","s__Clostridium_saccharolyticum","s__Clostridium_scindens","s__Clostridium_sp_CAG_167","s__Clostridium_sp_CAG_242","s__Clostridium_sp_CAG_253","s__Clostridium_sp_CAG_299","s__Clostridium_sp_CAG_411","s__Clostridium_sp_CAG_58","s__Clostridium_spiroforme","s__Clostridium_symbiosum","s__Collinsella_aerofaciens","s__Collinsella_intestinalis","s__Collinsella_massiliensis","s__Collinsella_stercoris","s__Comamonas_kerstersii","s__Coprobacillus_cateniformis","s__Coprobacter_fastidiosus","s__Coprococcus_catus","s__Coprococcus_comes","s__Coprococcus_eutactus","s__Desulfovibrio_piger","s__Desulfovibrionaceae_bacterium","s__Dialister_invisus","s__Dialister_pneumosintes","s__Dielma_fastidiosa","s__Dorea_formicigenerans","s__Dorea_longicatena","s__Dorea_sp_CAG_317","s__Eggerthella_lenta","s__Eisenbergiella_massiliensis","s__Eisenbergiella_tayi","s__Enorma_massiliensis","s__Enterococcus_faecium","s__Enterococcus_raffinosus","s__Enterorhabdus_caecimuris","s__Erysipelatoclostridium_ramosum","s__Escherichia_coli","s__Eubacteriaceae_bacterium_CHKCI005","s__Eubacterium_dolichum_CAG_375","s__Eubacterium_eligens","s__Eubacterium_hallii","s__Eubacterium_limosum","s__Eubacterium_ramulus","s__Eubacterium_rectale","s__Eubacterium_siraeum","s__Eubacterium_sp_CAG_180","s__Eubacterium_sp_CAG_251","s__Eubacterium_sp_CAG_274","s__Eubacterium_sp_CAG_38","s__Eubacterium_ventriosum","s__Faecalibacterium_prausnitzii","s__Faecalitalea_cylindroides","s__Firmicutes_bacterium_CAG_110","s__Firmicutes_bacterium_CAG_145","s__Firmicutes_bacterium_CAG_170","s__Firmicutes_bacterium_CAG_424","s__Firmicutes_bacterium_CAG_555","s__Firmicutes_bacterium_CAG_646","s__Firmicutes_bacterium_CAG_83","s__Firmicutes_bacterium_CAG_94","s__Firmicutes_bacterium_CAG_95","s__Flavonifractor_plautii","s__Flavonifractor_sp_An100","s__Fusicatenibacter_saccharivorans","s__Fusobacterium_sp_CAG_439","s__Fusobacterium_ulcerans","s__Gemella_asaccharolytica","s__Gemmiger_formicilis","s__Gordonibacter_pamelaeae","s__Haemophilus_parainfluenzae","s__Haemophilus_sp_HMSC71H05","s__Hafnia_paralvei","s__Harryflintia_acetispora","s__Holdemanella_biformis","s__Holdemania_filiformis","s__Hungatella_hathewayi","s__Intestinibacter_bartlettii","s__Intestinimonas_butyriciproducens","s__Klebsiella_michiganensis","s__Klebsiella_pneumoniae","s__Klebsiella_quasipneumoniae","s__Klebsiella_variicola","s__Lachnoclostridium_sp_An118","s__Lachnoclostridium_sp_An131","s__Lachnoclostridium_sp_An138","s__Lachnoclostridium_sp_An14","s__Lachnospira_pectinoschiza","s__Lactobacillus_animalis","s__Lactobacillus_delbrueckii","s__Lactobacillus_fermentum","s__Lactobacillus_gasseri","s__Lactobacillus_paragasseri","s__Lactobacillus_plantarum","s__Lactobacillus_reuteri","s__Lactobacillus_rhamnosus","s__Lactobacillus_sakei","s__Lactobacillus_vaginalis","s__Lactococcus_lactis","s__Lactonifactor_longoviformis","s__Lawsonella_clevelandensis","s__Lawsonibacter_asaccharolyticus","s__Marvinbryantia_formatexigens","s__Massiliomicrobiota_timonensis","s__Megamonas_funiformis","s__Megamonas_funiformis_CAG_377","s__Megamonas_hypermegale","s__Megasphaera_elsdenii","s__Megasphaera_sp_MJR8396C","s__Methanobrevibacter_smithii","s__Methanosphaera_stadtmanae","s__Mitsuokella_jalaludinii","s__Mitsuokella_multacida","s__Monoglobus_pectinilyticus","s__Odoribacter_splanchnicus","s__Oscillibacter_sp_57_20","s__Oscillibacter_sp_CAG_241","s__Oxalobacter_formigenes","s__Parabacteroides_distasonis","s__Parabacteroides_goldsteinii","s__Parabacteroides_johnsonii","s__Parabacteroides_merdae","s__Parabacteroides_sp_CAG_409","s__Paraprevotella_xylaniphila","s__Parasutterella_excrementihominis","s__Parvimonas_micra","s__Peptococcus_niger","s__Peptoniphilus_sp_HMSC062D09","s__Phascolarctobacterium_faecium","s__Phascolarctobacterium_succinatutens","s__Prevotella_bivia","s__Prevotella_copri","s__Prevotella_corporis","s__Prevotella_sp_885","s__Prevotella_sp_AM42_24","s__Prevotella_sp_CAG_1092","s__Prevotella_sp_CAG_279","s__Prevotella_sp_CAG_485","s__Prevotella_sp_CAG_520","s__Prevotella_sp_CAG_5226","s__Prevotella_stercorea","s__Prevotella_timonensis","s__Propionibacterium_freudenreichii","s__Proteobacteria_bacterium_CAG_139","s__Pseudoflavonifractor_capillosus","s__Pseudoflavonifractor_sp_An184","s__Pseudomonas_aeruginosa_group","s__Pyramidobacter_piscolens","s__Pyramidobacter_sp_C12_8","s__Raoultella_planticola","s__Romboutsia_ilealis","s__Roseburia_faecis","s__Roseburia_hominis","s__Roseburia_intestinalis","s__Roseburia_inulinivorans","s__Roseburia_sp_CAG_182","s__Roseburia_sp_CAG_303","s__Roseburia_sp_CAG_309","s__Roseburia_sp_CAG_471","s__Rothia_mucilaginosa","s__Ruminococcaceae_bacterium_D16","s__Ruminococcaceae_bacterium_D5","s__Ruminococcus_bicirculans","s__Ruminococcus_bromii","s__Ruminococcus_callidus","s__Ruminococcus_champanellensis","s__Ruminococcus_gnavus","s__Ruminococcus_lactaris","s__Ruminococcus_obeum_CAG_39","s__Ruminococcus_sp_CAG_330","s__Ruminococcus_torques","s__Ruthenibacterium_lactatiformans","s__Sanguibacteroides_justesenii","s__Sellimonas_intestinalis","s__Serratia_marcescens","s__Serratia_ureilytica","s__Slackia_isoflavoniconvertens","s__Streptococcus_gordonii","s__Streptococcus_lutetiensis","s__Streptococcus_mutans","s__Streptococcus_parasanguinis","s__Streptococcus_salivarius","s__Streptococcus_thermophilus","s__Streptococcus_vestibularis","s__Sutterella_parvirubra","s__Turicibacter_sanguinis","s__Turicimonas_muris","s__Tyzzerella_nexilis","s__Veillonella_atypica","s__Veillonella_dispar","s__Veillonella_infantium","s__Veillonella_parvula","s__Victivallis_vadensis"
"5-tP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07717,0.03278,0,2.64074,2.43658,0,0,0,0,0,0,0,0.83756,0,0,0,0,0,0.16325,0,0,0,0,21.10624,1.4611,19.67544,6.89016,0.91861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13403,0,0.0021,1.23592,0,12.44715,0,0,0,0,0,0,0,0,0,0.65687,0,0,0,0,0,0,0,0,0,0.03263,0,0.04118,0.13638,0,0.62146,0,0,0,0.10484,0.14827,1.25452,0,0,0,0.01344,0.081,0,0,0,0.54702,0,1.14396,0,0.01314,0,2.59727,0,0.00943,0,0,0,0,0,0,0,0,0.07034,0,0,0,1.05532,0,0.3141,0.00248,0,0,0,0,0,0.01765,0,0,0,0,0.45143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03488,0,0,0,0.89905,0,0.8835,0,0,0,0,0.20809,0,0,0,0,0,0.04033,0,0,0.10181,0,0,0,0,0,0,0,0,0.74893,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14103,0,0,0,0,0,0,0,0,0,0,0,0.24964,0,0,0,0,0,0,0,2.08997,0,0,0.0402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70012,0,0,0,0,0,0,0,0.69425,0,1.21296,0,0,0,0,0,0,0,0,0,8.53886,0,0,0.6567,0,0,0,0,1.39416,0,0.90664,0,0,0,0,0,0,0,0.02862,0,0,0,0,0.0587,0,0,0,0,0,0
"52-rB",0,0,0,0,0,3.04031,0,0,0,0,16.93667,0,0,0,0,0,0,0,0,0.5863,0,0.09358,0,0,0,0,0,0,0,0,0,0,1.25285,0,0,0,0,0,0.85903,0,0,0,0,11.4718,2.40053,0,7.55781,0.04145,0,1.59071,0,0,0,0,0.65223,2.33602,0,0.00747,0,0,0,0,0.22417,1.8369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01565,0,0,0,0,0,0,0,0,0.21627,0.02185,0,0,0,0,0,0,0,0,0.01621,0,0,0,0,0,0,0,0,0.045,0,0.88768,0.19006,0.02295,0,0.03583,0,1.21132,0.06532,0,0.07419,0.18972,0.25354,0,0,0,0,0,0,0.18054,0.06133,0.14672,0.89962,0,0,0,0,0,0,0,0,0,0,0.53597,0.20045,0,0,0.77826,0,22.06713,0,0,0.02606,0,4.09793,0,0,0,0,0,0,0,2.90537,0.18002,0,0.51064,0,2.40792,0,0,0,0.21882,0.16695,0,0,0,0,0,0.05672,0.09797,0.11695,0.74927,0,0,0,0,0,0,0,0,0.39283,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19537,0,0,0,0,0,0,0,0,0,0,0,0.83458,0.5637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30482,0,1.6691,0,0.1296,0.61211,0.8302,0.22337,0,0,0,0,0,0.1696,0,1.81416,0,0.04606,0,0,0.27306,0,0,0.53624,0.74568,0,0,0,0,0,0,0,0.01395,0,0.05191,0.05563,0,0,0,0,0,0,0,0,0,0
"52-rP",0,0,0,0,0,1.7103,0,0,0,0,18.98602,0,0,0,0,0,0,0,0,0.66624,0,0.08017,0,0,0,0,0,0,0,0,0,0,1.58621,0,0,0,0,0,0.9079,0,0,0,0,2.85972,2.4164,0,6.60304,0.02018,0,0.08285,0.70397,0,0,0,0.42702,2.03524,0,0.00771,0,0,0,0,0.16562,1.8807,0,0.02057,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00633,0,0,0,0,0,0,0,0,0.07083,0.0994,0,0.01721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10419,0,1.0684,0.2094,0.02074,0,0.03432,0,1.00015,0.12554,0.05187,0.09508,0.09783,0.3954,0,0,0,0.10401,0,0,0.19095,0.03098,0.28383,0.56131,0,0.01198,0,0,0,0,0.01976,0,0,0,0.34636,0.24906,0,0,0.96735,0,32.26745,0,0,0.06369,0.02702,2.80778,0,0,0,0,0,0,0,2.50188,0.26378,0,0.78975,0,2.06405,0,0,0,0.1862,0.12705,0,0,0,0,0,0.04845,0.01691,0.24454,0.57903,0,0,0,0,0,0,0,0,0.15077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07696,0,0,0,0,0,0,0,0,0,0,0,2.79668,0.44191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02232,0,0,0,0,0,0.05443,0,0,0,0.15634,0.40108,0.47032,0.16725,0,0,0,0,0,0.14857,0,3.77502,0,0.18457,0,0.01272,0.44682,0,0,0.71572,0.46973,0,0.03373,0,0,0,0,0,0.04678,0,0.06268,0.05583,0,0,0,0,0,0,0,0,0,0
"52-tB",0,0,0,0,0,2.80908,0,0,0,0,15.00545,0,0,0,0,0,0,0,0,0.92149,0,0.02023,0,0,0,0,0,0,0,0,0,0,1.09407,0.02159,0,0,0,0,0.4728,0,0,0,0,14.08449,2.36897,0,5.94645,0,0,0,0,0,0,0,0.15285,1.27258,0,0,0,0,0,0,0.04104,3.48186,0,0.04942,0,0.00703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7532,0.0576,0,0,0.09036,0,1.83956,0,0.00837,0,0.35509,0.3055,0,0,0,0.6462,0,0,0.18656,0.69432,0.01976,0.5726,0,0.0259,0,0,0,0,0,0,0,0,0.57323,0.28885,0,0,2.80168,0,24.47948,0,0,0,0.13269,4.03123,0,0,0,0,0,0,0,4.03808,0.03037,0,0.31787,0,1.57825,0,0,0,0.31032,0.23459,0,0,0,0,0,0.08647,0,0.26777,0.51232,0,0,0,0,0,0,0,0,1.49947,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19596,0,0,0,0,0,0,0,0,0,0,0,0.13367,1.02803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01933,0,0,0,0.05337,0.10991,0.63709,0.31033,0,0,0,0,0,0.25439,0,0.51758,0,0.17827,0,0,0.66183,0,0,1.15641,0.13941,0,0.04455,0,0,0,0,0,0,0,0.07277,0,0,0,0,0,0,0,0,0,0,0
"52-tP",0,0,0,0,0,3.00441,0,0,0,0,16.59662,0,0,0,0,0,0,0,0,0.75892,0,0.05199,0,0,0,0,0,0,0,0,0,0,2.50545,0,0,0,0,0,1.55081,0,0,0,0,3.76484,1.79542,0,5.75031,0.29612,0,1.66308,0,0,0,0,2.19963,4.16236,0,0,0,0,0,0,0.17782,1.33097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03895,0,0,0,0,0,0,0,0,0.14488,0.1122,0.02482,0.01491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17157,0,0.33759,0.03588,0.04328,0,0.03785,0,0.99665,0.28539,0.02139,0.00997,0.24409,0.14387,0,0,0,0.1395,0,0.07069,0.16815,0.32505,0.02014,0.552,0,0.03508,0,0,0,0,0,0.19109,0,0,0.79638,0.30324,0,0,0.79788,0,23.51478,0,0,0.05008,0,6.33682,0,0,0,0,0,0,0,2.97434,0.19544,0,0.63582,0,3.09679,0,0,0,0.58095,0.10855,0,0,0,0,0,0.06486,0.10025,0.15119,0.40419,0,0,0,0,0,0,0,0,0.39258,0,0,0,0.00635,0,0,0,0,0,0,0.0932,0,0,0.21564,0,0,0,0,0,0,0,0,0,0,0,1.044,0.30699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14719,0,0,0,0,0,0,0,0,0,0,0.02988,0,0,0,0,0,0,0,0,0,0.56301,0.48558,0.28366,0.02103,0,0,0,0,0,0.10727,0,2.69672,0,0.02873,0,0,0,0,0,1.42398,0.25017,0,0,0,0,0,0,0,0.05714,0,0.08296,1.87864,0,0,0,0,0,0,0,0,0,0
"54-rB",0,0,0,0,0,0,0,0,0,0,5.40813,0,0,0,0,0,0,0,0,11.22865,0,0,0,0,0,0,0,0,0,11.17285,0,0,0,0,0,0,0,0,1.49079,0,0,0,0,0,2.19826,5.60679,0,0,0,0,0,0,0,0,3.81441,0,0,0,0,0.08342,0,0,0,0.00372,0,0,0,0.27931,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09561,0,0.01337,0,0,0,0,0,0.04945,0,0,0,0,0,0,0,0,0,0,0,0,0.06863,0,0,0.36568,0,0,0,0,0,0,0.28653,0.57625,0,0.36074,0,0.39273,0,0,0,0,0,0.83202,0,0,0,0,0,0,2.42645,8.9533,20.91331,0,0,0,0,0.52797,0,2.108,0,0,0,0,0,0,0,0,0.2124,0,4.56798,0,0,0,0.80607,0.03569,0,0,0,0,0,0,0.81383,0,0.42544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00307,0,0,0,0,0,0,0,2.04107,0,0,0,1.09232,0,0.19346,0,0,0,0,0,3.38531,0,0,0,0.02023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2558,0.77763,0.01895,0,0,0,0.40342,0,0,0,0,0,0,0,0.02418,0.41464,0,0,0,0,0,1.44093,0,0,3.62157,0.18194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54-rP",0,0,0,0.01825,0,0,0,0,0,0,5.79467,0,0,0,0,0,0,0,0,13.83042,0,0,0.00239,0,0,0,0,0,0,11.03584,0,0,0,0,0,0,0,0,1.73626,0,0,0,0,0,1.04739,7.52131,0,0,0,0,0,0,0,0,2.42875,0,0,0,0,0.14965,0,0,0,0.06511,0,0,0,0.11944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07069,0,0,0,0,0,0.09502,0,0,0,0,0.01405,0,0,0,0,0,0,0,0.00686,0,0,0.34039,0,0,0,0,0,0.00773,0.43554,0.66238,0,0.18717,0,0.00345,0,0,0,0,0,0.12584,0,0,0,0.02738,0,0,4.27039,10.38341,19.15125,0,0,0,0,0.95133,0,1.64431,0,0,0,0,0,0,0,0,0.17776,0,4.83675,0,0,0,0.91914,0.0188,0,0,0,0,0,0,0.04746,0,0.27705,0,0,0,0,0,0,0,0,0.01215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02236,0,0,0,0,0,0,0,1.33929,0,0,0,0.75414,0,0.84055,0,0,0,0,0,2.66465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82442,0.01295,0,0,0,0.71455,0.08988,0.03118,0,0,0,0,0,0.05129,0.48848,0.03267,0,0,0,0,1.26274,0,0,2.39528,0.05979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54-tB",0,0,0,0.00892,0,0,0,0,0,0,3.66573,0,0,0,0,0,0,0,0,11.36057,0,0,0,0,0,0,0,0,0,14.31856,0,0,0,0,0,0,0,0,2.87701,0,0,0,0,0,1.08333,7.19977,0,0,0,0,0,0,0,0,1.11993,0,0,0,0,0.11467,0,0,0,0,0,0,0,1.32081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18473,0,0,0,0,0.0233,0,0,0,0,0,0,0,0,0,0,0.23764,0,0,0,0.03705,0,0.00139,0.41909,0.50068,0,0.13644,0,0,0,0,0,0,0,1.28337,0,0,0,0.01377,0,0,5.08781,8.86983,11.6824,0,0,0,0,1.08877,0,1.73106,0,0,0,0,0,0,0.00557,0,0.09143,0,7.58435,0,0,0,2.38522,0.01059,0,0,0,0,0,0,0.08215,0,0.34756,0,0.12248,0,0.4378,0,0,0,0,0.71514,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07712,0,0,0,0,0,0,0,0.93825,0,0,0,0.4199,0,0.18014,0,0,0,0,0,3.60463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18024,0,0,0,0,2.09651,0.89483,0.02997,0,0,0,0.00114,0,0.00541,0.18973,0.00869,0,0,0,0,1.93304,0,0,3.24679,0.04467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54-tP",0,0,0,0.0136,0,0,0,0,0,0,4.85017,0,0,0,0,0,0,0,0,8.13643,0,0,0,0,0,0,0,0,0,12.33219,0,0,0,0,0,0,0,0,0.80815,0,0,0,0,0,1.31337,5.5731,0,0,0,0,0,0,0,0,1.75522,0,0,0,0,0.09675,0,0,0,0.01172,0,0,0,0.15672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01104,0,0,0,0,0,0.26029,0,0,0,0,0,0,0,0,0,0,0,0,0.10922,0,0,0.48867,0,0,0,0,0,0,0.43552,0.65443,0,0.14032,0,0,0,0,0,0,0,0.42473,0,0,0,0.01733,0,0,4.13509,15.50778,18.27815,0,0,0.01205,0,1.1318,0,1.48058,0,0,0,0,0,0,0,0,0.12992,0,7.26886,0,0,0,1.30359,0.00655,0,0,0,0,0,0,0.16527,0,0.21247,0,0,0,0,0,0,0,0,0.14897,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00907,0,0,0,0,0,0,0,1.32065,0,0,0,2.44728,0,0.24852,0,0,0,0,0,2.37526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81814,0.02088,0,0,0,0.48629,0.05643,0,0,0,0,0.0022,0,0.0736,0.42832,0,0,0,0,0,1.26247,0.01183,0,3.03049,0.03848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55-rB",0,0,0,0.07088,0.00573,0,0.17753,0,0,0.02965,0.80614,0,0,0,0,0,0,0,0,0.167,0,0,0.07923,0.71975,1.00893,0.61925,0,0.55289,2.25501,0.15691,0,0.28391,0.33138,0,0,0.23905,0,0,0.31329,0.31502,3.8353,0.04542,0,9.95151,0.30909,5.26779,6.12227,0.07234,1.9759,0.19525,0,0,0.50093,0,0,0,0,0,0,0,0,0.00367,0,0.44665,0,0.00284,0,0.05309,0,0,0,0,0.00234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02445,0,0,0,0,0,0,0,0,0,0,0,0.47194,0,0,0,0,0.09275,0,0,0.47385,0,0,0,0,0,0.43955,0.17103,0.28333,0.08486,0,0,0,0,0,0.14301,0.08168,0.0127,0,0,0,0,0,0,0,0,0,0,0,0.42375,0.28875,0,0,0.01761,0.70497,0.68187,1.59656,0,0,0,6.48838,0,0.03035,0,0,0,0,0,0,0,0.13136,0.05508,0,1.39054,0,0,0,0.1524,0,0,0,0,0,0,0,0,0,0,0,14.08106,0.86733,12.84502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47095,0,0,0,0,0,0,0.69254,0.30369,0,0,0,0,0.95204,0.65315,0,0.07485,0.71323,0,0.2464,1.00927,1.97673,0,0.02104,0,0,0,0.65804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42675,0,0,0,0,0,0,0,0.22308,0.2455,0,0.43122,0,0.54082,0,0,0,0,0,0.01102,0,0,7.88071,0.07525,1.6228,0,0,1.11893,0.01164,0,0,0,0.22584,0,0,0,0,0,0.16152,0.06051,0,0,0,0,0,0,0,0,0,0.24241
"55-rP",0,0,0,0,0.11345,0,0.19147,0.03132,0,0.11211,0,0,0,0,0,0,0,0,0,0.14837,0,0,0.01408,2.03399,0.20867,0.03587,0,1.96615,2.96562,0.25941,0,0.62068,0,0,0,0.54475,0,0,0.02531,0.07241,6.49651,0,0,0.16439,0.2092,4.00224,4.64079,0.11991,4.10968,0.65932,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72502,0,0,0,0.12827,0,0,0,0,0.02168,0,0,0,0.08418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25411,0,0,0,0,0,0,0,0.59112,0,0,0,0,0.07921,0.0954,0.2459,0.20306,0,0,0,0,0,0,0.12045,0.16028,0,0,0,0,0,0,0,0,0,0.21336,0,0,0.37973,0.37464,0,0.03133,0,0.27598,1.88868,1.14254,0,0.00704,0.04203,7.4052,0,0.07896,0,0,0,0,0,0,0,0.11261,0,0,1.69771,0,0,0,0.05639,0,0,0,0,0,0,0,0,0,0,0,17.23041,1.67385,18.40358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19856,0,0,0,0,0,0,0,0.60081,0,0,0,0,1.35549,0.86608,0,0.05631,0.17517,0,0.39123,1.32478,3.3334,0,0,0,0,0,0.96553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30932,0,0,0,0,0,0,0,0.42046,0.42034,0.1194,0.69337,0,0.01292,0,0,0,0,0,0.04049,0,0,2.90425,0,1.31826,0,0,0.51206,0.02028,0,0,0,0,0,0,0,0,0,0.07449,0,0,0,0,0,0,0,0,0,0,0.41855
